NAME,B19113F_001E,state,county,year
"San Lorenzo Municipio, Puerto Rico",21382.0,72,129,2011
"Santa Isabel Municipio, Puerto Rico",19046.0,72,133,2011
"Toa Alta Municipio, Puerto Rico",34527.0,72,135,2011
"Toa Baja Municipio, Puerto Rico",21507.0,72,137,2011
"Trujillo Alto Municipio, Puerto Rico",32098.0,72,139,2011
"Utuado Municipio, Puerto Rico",19438.0,72,141,2011
"Vega Alta Municipio, Puerto Rico",26453.0,72,143,2011
"Vega Baja Municipio, Puerto Rico",21250.0,72,145,2011
"Vieques Municipio, Puerto Rico",21307.0,72,147,2011
"Villalba Municipio, Puerto Rico",12410.0,72,149,2011
"Yabucoa Municipio, Puerto Rico",25382.0,72,151,2011
"Yauco Municipio, Puerto Rico",19706.0,72,153,2011
"Hamblen County, Tennessee",34737.0,47,063,2011
"Hamilton County, Tennessee",27656.0,47,065,2011
"Hancock County, Tennessee",-666666666.0,47,067,2011
"Hardeman County, Tennessee",-666666666.0,47,069,2011
"Hardin County, Tennessee",16750.0,47,071,2011
"Hawkins County, Tennessee",-666666666.0,47,073,2011
"Haywood County, Tennessee",46518.0,47,075,2011
"Henderson County, Tennessee",8750.0,47,077,2011
"Henry County, Tennessee",95833.0,47,079,2011
"Hickman County, Tennessee",49003.0,47,081,2011
"Houston County, Tennessee",-666666666.0,47,083,2011
"Humphreys County, Tennessee",-666666666.0,47,085,2011
"Jackson County, Tennessee",-666666666.0,47,087,2011
"Jefferson County, Tennessee",2499.0,47,089,2011
"Johnson County, Tennessee",-666666666.0,47,091,2011
"Knox County, Tennessee",56117.0,47,093,2011
"Lake County, Tennessee",-666666666.0,47,095,2011
"Lauderdale County, Tennessee",20938.0,47,097,2011
"Lawrence County, Tennessee",18922.0,47,099,2011
"Lewis County, Tennessee",-666666666.0,47,101,2011
"Lincoln County, Tennessee",24563.0,47,103,2011
"Loudon County, Tennessee",39021.0,47,105,2011
"McMinn County, Tennessee",71875.0,47,107,2011
"McNairy County, Tennessee",2499.0,47,109,2011
"Macon County, Tennessee",13750.0,47,111,2011
"Madison County, Tennessee",23750.0,47,113,2011
"Marion County, Tennessee",28500.0,47,115,2011
"Marshall County, Tennessee",45439.0,47,117,2011
"Maury County, Tennessee",32679.0,47,119,2011
"Meigs County, Tennessee",-666666666.0,47,121,2011
"Monroe County, Tennessee",-666666666.0,47,123,2011
"Montgomery County, Tennessee",34393.0,47,125,2011
"Moore County, Tennessee",-666666666.0,47,127,2011
"Morgan County, Tennessee",-666666666.0,47,129,2011
"Obion County, Tennessee",52566.0,47,131,2011
"Overton County, Tennessee",-666666666.0,47,133,2011
"Perry County, Tennessee",-666666666.0,47,135,2011
"Pickett County, Tennessee",-666666666.0,47,137,2011
"Polk County, Tennessee",-666666666.0,47,139,2011
"Putnam County, Tennessee",42188.0,47,141,2011
"Rhea County, Tennessee",62905.0,47,143,2011
"Roane County, Tennessee",-666666666.0,47,145,2011
"Robertson County, Tennessee",40350.0,47,147,2011
"Rutherford County, Tennessee",37276.0,47,149,2011
"Scott County, Tennessee",-666666666.0,47,151,2011
"Sequatchie County, Tennessee",20357.0,47,153,2011
"Sevier County, Tennessee",44946.0,47,155,2011
"Shelby County, Tennessee",37083.0,47,157,2011
"Smith County, Tennessee",-666666666.0,47,159,2011
"Stewart County, Tennessee",-666666666.0,47,161,2011
"Sullivan County, Tennessee",14866.0,47,163,2011
"Sumner County, Tennessee",57772.0,47,165,2011
"Tipton County, Tennessee",35417.0,47,167,2011
"Trousdale County, Tennessee",-666666666.0,47,169,2011
"Unicoi County, Tennessee",-666666666.0,47,171,2011
"Union County, Tennessee",-666666666.0,47,173,2011
"Van Buren County, Tennessee",-666666666.0,47,175,2011
"Warren County, Tennessee",42548.0,47,177,2011
"Washington County, Tennessee",27188.0,47,179,2011
"Wayne County, Tennessee",-666666666.0,47,181,2011
"Weakley County, Tennessee",11250.0,47,183,2011
"White County, Tennessee",-666666666.0,47,185,2011
"Williamson County, Tennessee",55882.0,47,187,2011
"Wilson County, Tennessee",41675.0,47,189,2011
"Anderson County, Texas",60147.0,48,001,2011
"Andrews County, Texas",49813.0,48,003,2011
"Angelina County, Texas",37773.0,48,005,2011
"Aransas County, Texas",34291.0,48,007,2011
"Archer County, Texas",56250.0,48,009,2011
"Armstrong County, Texas",-666666666.0,48,011,2011
"Atascosa County, Texas",42397.0,48,013,2011
"Austin County, Texas",30051.0,48,015,2011
"Bailey County, Texas",14946.0,48,017,2011
"Bandera County, Texas",31875.0,48,019,2011
"Bastrop County, Texas",48971.0,48,021,2011
"Baylor County, Texas",-666666666.0,48,023,2011
"Bee County, Texas",35250.0,48,025,2011
"Bell County, Texas",50897.0,48,027,2011
"Bexar County, Texas",40711.0,48,029,2011
"Blanco County, Texas",41397.0,48,031,2011
"Borden County, Texas",-666666666.0,48,033,2011
"Bosque County, Texas",27386.0,48,035,2011
"Bowie County, Texas",64338.0,48,037,2011
"Brazoria County, Texas",56914.0,48,039,2011
"Brazos County, Texas",36991.0,48,041,2011
"Brewster County, Texas",49861.0,48,043,2011
"Briscoe County, Texas",-666666666.0,48,045,2011
"Brooks County, Texas",83200.0,48,047,2011
"Brown County, Texas",33199.0,48,049,2011
"Burleson County, Texas",65679.0,48,051,2011
"Burnet County, Texas",27115.0,48,053,2011
"Caldwell County, Texas",34461.0,48,055,2011
"Calhoun County, Texas",60385.0,48,057,2011
"Callahan County, Texas",14808.0,48,059,2011
"Cameron County, Texas",32117.0,48,061,2011
"Camp County, Texas",-666666666.0,48,063,2011
"Carson County, Texas",73421.0,48,065,2011
"Cass County, Texas",56250.0,48,067,2011
"Castro County, Texas",26298.0,48,069,2011
"Chambers County, Texas",58558.0,48,071,2011
"Cherokee County, Texas",35789.0,48,073,2011
"Childress County, Texas",22366.0,48,075,2011
"Clay County, Texas",71875.0,48,077,2011
"Cochran County, Texas",46667.0,48,079,2011
"Coke County, Texas",17656.0,48,081,2011
"Coleman County, Texas",12125.0,48,083,2011
"Collin County, Texas",58218.0,48,085,2011
"Collingsworth County, Texas",26316.0,48,087,2011
"Colorado County, Texas",49125.0,48,089,2011
"Comal County, Texas",41898.0,48,091,2011
"Comanche County, Texas",29205.0,48,093,2011
"Concho County, Texas",110104.0,48,095,2011
"Cooke County, Texas",51250.0,48,097,2011
"Coryell County, Texas",60243.0,48,099,2011
"Cottle County, Texas",26250.0,48,101,2011
"Crane County, Texas",55446.0,48,103,2011
"Crockett County, Texas",26898.0,48,105,2011
"Crosby County, Texas",22344.0,48,107,2011
"Culberson County, Texas",52679.0,48,109,2011
"Dallam County, Texas",26844.0,48,111,2011
"Dallas County, Texas",36909.0,48,113,2011
"Dawson County, Texas",29301.0,48,115,2011
"Deaf Smith County, Texas",29318.0,48,117,2011
"Delta County, Texas",-666666666.0,48,119,2011
"Denton County, Texas",52828.0,48,121,2011
"DeWitt County, Texas",42852.0,48,123,2011
"Dickens County, Texas",11793.0,48,125,2011
"Dimmit County, Texas",23357.0,48,127,2011
"Donley County, Texas",-666666666.0,48,129,2011
"Duval County, Texas",48258.0,48,131,2011
"Eastland County, Texas",28333.0,48,133,2011
"Ector County, Texas",47466.0,48,135,2011
"Edwards County, Texas",41875.0,48,137,2011
"Ellis County, Texas",38079.0,48,139,2011
"El Paso County, Texas",34395.0,48,141,2011
"Erath County, Texas",29688.0,48,143,2011
"Falls County, Texas",31741.0,48,145,2011
"Fannin County, Texas",43958.0,48,147,2011
"Fayette County, Texas",48589.0,48,149,2011
"Fisher County, Texas",23750.0,48,151,2011
"Floyd County, Texas",28750.0,48,153,2011
"Foard County, Texas",7067.0,48,155,2011
"Fort Bend County, Texas",50699.0,48,157,2011
"Franklin County, Texas",29375.0,48,159,2011
"Freestone County, Texas",26588.0,48,161,2011
"Frio County, Texas",33750.0,48,163,2011
"Gaines County, Texas",53833.0,48,165,2011
"Galveston County, Texas",59811.0,48,167,2011
"Garza County, Texas",24861.0,48,169,2011
"Gillespie County, Texas",58672.0,48,171,2011
"Glasscock County, Texas",54375.0,48,173,2011
"Goliad County, Texas",52292.0,48,175,2011
"Gonzales County, Texas",30208.0,48,177,2011
"Gray County, Texas",34554.0,48,179,2011
"Grayson County, Texas",42159.0,48,181,2011
"Gregg County, Texas",43466.0,48,183,2011
"Grimes County, Texas",69063.0,48,185,2011
"Guadalupe County, Texas",51071.0,48,187,2011
"Hale County, Texas",29821.0,48,189,2011
"Hall County, Texas",21406.0,48,191,2011
"Hamilton County, Texas",22000.0,48,193,2011
"Hansford County, Texas",41923.0,48,195,2011
"Hardeman County, Texas",100729.0,48,197,2011
"Hardin County, Texas",53712.0,48,199,2011
"Harris County, Texas",39162.0,48,201,2011
"Harrison County, Texas",27500.0,48,203,2011
"Hartley County, Texas",22344.0,48,205,2011
"Haskell County, Texas",42135.0,48,207,2011
"Hays County, Texas",46740.0,48,209,2011
"Hemphill County, Texas",14375.0,48,211,2011
"Henderson County, Texas",33953.0,48,213,2011
"Hidalgo County, Texas",26702.0,48,215,2011
"Hill County, Texas",35769.0,48,217,2011
"Hockley County, Texas",36722.0,48,219,2011
"Hood County, Texas",28445.0,48,221,2011
"Hopkins County, Texas",48125.0,48,223,2011
"Houston County, Texas",24068.0,48,225,2011
"Howard County, Texas",31109.0,48,227,2011
"Hudspeth County, Texas",76250.0,48,229,2011
"Hunt County, Texas",31514.0,48,231,2011
"Hutchinson County, Texas",36890.0,48,233,2011
"Irion County, Texas",39219.0,48,235,2011
"Jack County, Texas",85625.0,48,237,2011
"Jackson County, Texas",36417.0,48,239,2011
"Jasper County, Texas",41667.0,48,241,2011
"Jeff Davis County, Texas",51094.0,48,243,2011
"Jefferson County, Texas",33832.0,48,245,2011
"Jim Hogg County, Texas",30165.0,48,247,2011
"Jim Wells County, Texas",35964.0,48,249,2011
"Johnson County, Texas",52000.0,48,251,2011
"Jones County, Texas",38750.0,48,253,2011
"Karnes County, Texas",29917.0,48,255,2011
"Kaufman County, Texas",40956.0,48,257,2011
"Kendall County, Texas",81125.0,48,259,2011
"Kenedy County, Texas",-666666666.0,48,261,2011
"Kent County, Texas",34688.0,48,263,2011
"Kerr County, Texas",50625.0,48,265,2011
"Kimble County, Texas",27361.0,48,267,2011
"King County, Texas",-666666666.0,48,269,2011
"Kinney County, Texas",33636.0,48,271,2011
"Kleberg County, Texas",51827.0,48,273,2011
"Knox County, Texas",38382.0,48,275,2011
"Lamar County, Texas",51250.0,48,277,2011
"Lamb County, Texas",29917.0,48,279,2011
"Lampasas County, Texas",64375.0,48,281,2011
"La Salle County, Texas",34189.0,48,283,2011
"Lavaca County, Texas",33534.0,48,285,2011
"Lee County, Texas",51538.0,48,287,2011
"Leon County, Texas",40278.0,48,289,2011
"Liberty County, Texas",32268.0,48,291,2011
"Limestone County, Texas",50455.0,48,293,2011
"Lipscomb County, Texas",73068.0,48,295,2011
"Live Oak County, Texas",49375.0,48,297,2011
"Llano County, Texas",22917.0,48,299,2011
"Loving County, Texas",-666666666.0,48,301,2011
"Lubbock County, Texas",40268.0,48,303,2011
"Lynn County, Texas",33214.0,48,305,2011
"McCulloch County, Texas",22031.0,48,307,2011
"McLennan County, Texas",37606.0,48,309,2011
"McMullen County, Texas",-666666666.0,48,311,2011
"Madison County, Texas",55417.0,48,313,2011
"Marion County, Texas",64306.0,48,315,2011
"Martin County, Texas",12083.0,48,317,2011
"Mason County, Texas",-666666666.0,48,319,2011
"Matagorda County, Texas",30684.0,48,321,2011
"Maverick County, Texas",35236.0,48,323,2011
"Medina County, Texas",41146.0,48,325,2011
"Menard County, Texas",30938.0,48,327,2011
"Midland County, Texas",54395.0,48,329,2011
"Milam County, Texas",28086.0,48,331,2011
"Mills County, Texas",29688.0,48,333,2011
"Mitchell County, Texas",46310.0,48,335,2011
"Montague County, Texas",41719.0,48,337,2011
"Montgomery County, Texas",40601.0,48,339,2011
"Moore County, Texas",47477.0,48,341,2011
"Morris County, Texas",48462.0,48,343,2011
"Motley County, Texas",36250.0,48,345,2011
"Nacogdoches County, Texas",28292.0,48,347,2011
"Navarro County, Texas",27857.0,48,349,2011
"Newton County, Texas",65000.0,48,351,2011
"Nolan County, Texas",39608.0,48,353,2011
"Nueces County, Texas",47897.0,48,355,2011
"Ochiltree County, Texas",26591.0,48,357,2011
"Oldham County, Texas",-666666666.0,48,359,2011
"Orange County, Texas",28259.0,48,361,2011
"Palo Pinto County, Texas",30403.0,48,363,2011
"Panola County, Texas",56510.0,48,365,2011
"Parker County, Texas",47431.0,48,367,2011
"Parmer County, Texas",28438.0,48,369,2011
"Pecos County, Texas",49241.0,48,371,2011
"Polk County, Texas",36250.0,48,373,2011
"Potter County, Texas",35267.0,48,375,2011
"Presidio County, Texas",28598.0,48,377,2011
"Rains County, Texas",30789.0,48,379,2011
"Randall County, Texas",55833.0,48,381,2011
"Reagan County, Texas",68750.0,48,383,2011
"Real County, Texas",53125.0,48,385,2011
"Red River County, Texas",4542.0,48,387,2011
"Reeves County, Texas",33900.0,48,389,2011
"Refugio County, Texas",30625.0,48,391,2011
"Roberts County, Texas",-666666666.0,48,393,2011
"Robertson County, Texas",32250.0,48,395,2011
"Rockwall County, Texas",42270.0,48,397,2011
"Runnels County, Texas",57857.0,48,399,2011
"Rusk County, Texas",47880.0,48,401,2011
"Sabine County, Texas",-666666666.0,48,403,2011
"San Augustine County, Texas",41667.0,48,405,2011
"San Jacinto County, Texas",44191.0,48,407,2011
"San Patricio County, Texas",43529.0,48,409,2011
"San Saba County, Texas",14962.0,48,411,2011
"Schleicher County, Texas",48750.0,48,413,2011
"Scurry County, Texas",38026.0,48,415,2011
"Shackelford County, Texas",38571.0,48,417,2011
"Shelby County, Texas",35391.0,48,419,2011
"Sherman County, Texas",37875.0,48,421,2011
"Smith County, Texas",34643.0,48,423,2011
"Somervell County, Texas",28484.0,48,425,2011
"Starr County, Texas",35632.0,48,427,2011
"Stephens County, Texas",27000.0,48,429,2011
"Sterling County, Texas",60500.0,48,431,2011
"Stonewall County, Texas",44375.0,48,433,2011
"Sutton County, Texas",68250.0,48,435,2011
"Swisher County, Texas",39926.0,48,437,2011
"Tarrant County, Texas",41238.0,48,439,2011
"Taylor County, Texas",36725.0,48,441,2011
"Terrell County, Texas",-666666666.0,48,443,2011
"Terry County, Texas",41328.0,48,445,2011
"Throckmorton County, Texas",24000.0,48,447,2011
"Titus County, Texas",37826.0,48,449,2011
"Tom Green County, Texas",38533.0,48,451,2011
"Travis County, Texas",36907.0,48,453,2011
"Trinity County, Texas",-666666666.0,48,455,2011
"Tyler County, Texas",-666666666.0,48,457,2011
"Upshur County, Texas",25625.0,48,459,2011
"Upton County, Texas",19844.0,48,461,2011
"Uvalde County, Texas",32984.0,48,463,2011
"Val Verde County, Texas",28475.0,48,465,2011
"Van Zandt County, Texas",44167.0,48,467,2011
"Victoria County, Texas",32404.0,48,469,2011
"Walker County, Texas",43375.0,48,471,2011
"Waller County, Texas",43958.0,48,473,2011
"Ward County, Texas",48026.0,48,475,2011
"Washington County, Texas",35329.0,48,477,2011
"Webb County, Texas",36651.0,48,479,2011
"Wharton County, Texas",45481.0,48,481,2011
"Wheeler County, Texas",41458.0,48,483,2011
"Wichita County, Texas",42191.0,48,485,2011
"Wilbarger County, Texas",28971.0,48,487,2011
"Willacy County, Texas",23148.0,48,489,2011
"Williamson County, Texas",58862.0,48,491,2011
"Wilson County, Texas",41563.0,48,493,2011
"Winkler County, Texas",44750.0,48,495,2011
"Wise County, Texas",50929.0,48,497,2011
"Wood County, Texas",39145.0,48,499,2011
"Yoakum County, Texas",40417.0,48,501,2011
"Young County, Texas",38103.0,48,503,2011
"Zapata County, Texas",21384.0,48,505,2011
"Zavala County, Texas",42398.0,48,507,2011
"Beaver County, Utah",-666666666.0,49,001,2011
"Box Elder County, Utah",48036.0,49,003,2011
"Cache County, Utah",40924.0,49,005,2011
"Carbon County, Utah",35625.0,49,007,2011
"Daggett County, Utah",-666666666.0,49,009,2011
"Davis County, Utah",46155.0,49,011,2011
"Duchesne County, Utah",34583.0,49,013,2011
"Emery County, Utah",39762.0,49,015,2011
"Garfield County, Utah",-666666666.0,49,017,2011
"Grand County, Utah",-666666666.0,49,019,2011
"Iron County, Utah",41484.0,49,021,2011
"Juab County, Utah",-666666666.0,49,023,2011
"Kane County, Utah",-666666666.0,49,025,2011
"Millard County, Utah",20313.0,49,027,2011
"Morgan County, Utah",-666666666.0,49,029,2011
"Piute County, Utah",-666666666.0,49,031,2011
"Rich County, Utah",-666666666.0,49,033,2011
"Salt Lake County, Utah",44957.0,49,035,2011
"San Juan County, Utah",-666666666.0,49,037,2011
"Sanpete County, Utah",29365.0,49,039,2011
"Sevier County, Utah",25000.0,49,041,2011
"Summit County, Utah",22419.0,49,043,2011
"Tooele County, Utah",82188.0,49,045,2011
"Uintah County, Utah",48000.0,49,047,2011
"Utah County, Utah",42865.0,49,049,2011
"Wasatch County, Utah",16953.0,49,051,2011
"Washington County, Utah",44861.0,49,053,2011
"Wayne County, Utah",-666666666.0,49,055,2011
"Weber County, Utah",36969.0,49,057,2011
"Addison County, Vermont",-666666666.0,50,001,2011
"Bennington County, Vermont",72125.0,50,003,2011
"Caledonia County, Vermont",128125.0,50,005,2011
"Chittenden County, Vermont",59444.0,50,007,2011
"Essex County, Vermont",-666666666.0,50,009,2011
"Franklin County, Vermont",22460.0,50,011,2011
"Grand Isle County, Vermont",-666666666.0,50,013,2011
"Lamoille County, Vermont",-666666666.0,50,015,2011
"Orange County, Vermont",10313.0,50,017,2011
"Orleans County, Vermont",-666666666.0,50,019,2011
"Rutland County, Vermont",51210.0,50,021,2011
"Washington County, Vermont",155625.0,50,023,2011
"Windham County, Vermont",98173.0,50,025,2011
"Windsor County, Vermont",4005.0,50,027,2011
"Accomack County, Virginia",31875.0,51,001,2011
"Albemarle County, Virginia",27857.0,51,003,2011
"Alleghany County, Virginia",-666666666.0,51,005,2011
"Amelia County, Virginia",-666666666.0,51,007,2011
"Amherst County, Virginia",34535.0,51,009,2011
"Appomattox County, Virginia",-666666666.0,51,011,2011
